id,String
8811,"54322233"
8812,http://db.uwaterloo.ca/~galuc/wsdbm/Offer285
8813,"2013-09-04"
8814,"71987138"
8815,http://db.uwaterloo.ca/~galuc/wsdbm/Offer286
8816,"2013-09-22"
8817,"539"
8818,"53529762"
8819,http://db.uwaterloo.ca/~galuc/wsdbm/Offer287
8820,"39656460"
8821,http://db.uwaterloo.ca/~galuc/wsdbm/Offer288
8822,"67885881"
8823,http://db.uwaterloo.ca/~galuc/wsdbm/Offer289
8824,"85187338"
8825,http://db.uwaterloo.ca/~galuc/wsdbm/Offer290
8826,"78622081"
8827,http://db.uwaterloo.ca/~galuc/wsdbm/Offer291
8828,"83278276"
8829,http://db.uwaterloo.ca/~galuc/wsdbm/Offer292
8830,"2013-07-11"
8831,"2013-09-07"
8832,"49000861"
8833,http://db.uwaterloo.ca/~galuc/wsdbm/Offer293
8834,"17558208"
8835,http://db.uwaterloo.ca/~galuc/wsdbm/Offer294
8836,"29728672"
8837,http://db.uwaterloo.ca/~galuc/wsdbm/Offer295
8838,"2013-02-09"
8839,"384"
8840,"73561604"
8841,http://db.uwaterloo.ca/~galuc/wsdbm/Offer296
8842,"2013-01-10"
8843,"68112246"
8844,http://db.uwaterloo.ca/~galuc/wsdbm/Offer297
8845,"2013-05-18"
8846,"85156913"
8847,http://db.uwaterloo.ca/~galuc/wsdbm/Offer298
8848,"2013-05-01"
8849,"11325894"
8850,http://db.uwaterloo.ca/~galuc/wsdbm/Offer299
8851,"97698465"
8852,http://db.uwaterloo.ca/~galuc/wsdbm/Offer300
8853,"2013-10-28"
8854,"97282700"
8855,http://db.uwaterloo.ca/~galuc/wsdbm/Offer301
8856,"40220964"
8857,http://db.uwaterloo.ca/~galuc/wsdbm/Offer302
8858,"37346422"
8859,http://db.uwaterloo.ca/~galuc/wsdbm/Offer303
8860,"25818229"
8861,http://db.uwaterloo.ca/~galuc/wsdbm/Offer304
8862,"93978530"
8863,http://db.uwaterloo.ca/~galuc/wsdbm/Offer305
8864,"2013-12-30"
8865,"2013-02-12"
8866,"20944586"
8867,http://db.uwaterloo.ca/~galuc/wsdbm/Offer306
8868,"2013-03-25"
8869,"27270551"
8870,http://db.uwaterloo.ca/~galuc/wsdbm/Offer307
8871,"2013-06-23"
8872,"23878362"
8873,http://db.uwaterloo.ca/~galuc/wsdbm/Offer308
8874,"168"
8875,"48234650"
8876,http://db.uwaterloo.ca/~galuc/wsdbm/Offer309
8877,"346"
8878,"17850425"
8879,http://db.uwaterloo.ca/~galuc/wsdbm/Offer310
8880,"38751717"
8881,http://db.uwaterloo.ca/~galuc/wsdbm/Offer311
8882,"77767062"
8883,http://db.uwaterloo.ca/~galuc/wsdbm/Offer312
8884,"2013-03-18"
8885,"13200382"
8886,http://db.uwaterloo.ca/~galuc/wsdbm/Offer313
8887,"2013-06-07"
8888,"16921542"
8889,http://db.uwaterloo.ca/~galuc/wsdbm/Offer314
8890,"757"
8891,"96194160"
8892,http://db.uwaterloo.ca/~galuc/wsdbm/Offer315
8893,"30398734"
8894,http://db.uwaterloo.ca/~galuc/wsdbm/Offer316
8895,"2013-01-25"
8896,"72423471"
8897,http://db.uwaterloo.ca/~galuc/wsdbm/Offer317
8898,"57638789"
8899,http://db.uwaterloo.ca/~galuc/wsdbm/Offer318
8900,"46428629"
8901,http://db.uwaterloo.ca/~galuc/wsdbm/Offer319
8902,"2013-09-25"
8903,"2013-06-11"
8904,"27449575"
8905,http://db.uwaterloo.ca/~galuc/wsdbm/Offer320
8906,"2013-12-04"
8907,"342"
8908,"24547294"
8909,http://db.uwaterloo.ca/~galuc/wsdbm/Offer321
8910,"97723638"
8911,http://db.uwaterloo.ca/~galuc/wsdbm/Offer322
8912,"2013-07-02"
8913,"2013-09-20"
8914,"38341080"
8915,http://db.uwaterloo.ca/~galuc/wsdbm/Offer323
8916,"2013-05-04"
8917,"22259754"
8918,http://db.uwaterloo.ca/~galuc/wsdbm/Offer324
8919,"81920710"
8920,http://db.uwaterloo.ca/~galuc/wsdbm/Offer325
8921,"50987648"
8922,http://db.uwaterloo.ca/~galuc/wsdbm/Offer326
8923,"51931123"
8924,http://db.uwaterloo.ca/~galuc/wsdbm/Offer327
8925,"30874531"
8926,http://db.uwaterloo.ca/~galuc/wsdbm/Offer328
8927,"98734537"
8928,http://db.uwaterloo.ca/~galuc/wsdbm/Offer329
8929,"56291816"
8930,http://db.uwaterloo.ca/~galuc/wsdbm/Offer330
8931,"99712034"
8932,http://db.uwaterloo.ca/~galuc/wsdbm/Offer331
8933,"81415736"
8934,http://db.uwaterloo.ca/~galuc/wsdbm/Offer332
8935,"68821810"
8936,http://db.uwaterloo.ca/~galuc/wsdbm/Offer333
8937,"2013-09-24"
8938,"90579218"
8939,http://db.uwaterloo.ca/~galuc/wsdbm/Offer334
8940,"534"
8941,"50359252"
8942,http://db.uwaterloo.ca/~galuc/wsdbm/Offer335
8943,"2013-04-26"
8944,"657"
8945,"59478824"
8946,http://db.uwaterloo.ca/~galuc/wsdbm/Offer336
8947,"2013-04-20"
8948,"23159287"
8949,http://db.uwaterloo.ca/~galuc/wsdbm/Offer337
8950,"2013-06-13"
8951,"49664270"
8952,http://db.uwaterloo.ca/~galuc/wsdbm/Offer338
8953,"99324484"
8954,http://db.uwaterloo.ca/~galuc/wsdbm/Offer339
8955,"28720391"
8956,http://db.uwaterloo.ca/~galuc/wsdbm/Offer340
8957,"2013-07-10"
8958,"38945655"
8959,http://db.uwaterloo.ca/~galuc/wsdbm/Offer341
8960,"76293713"
8961,http://db.uwaterloo.ca/~galuc/wsdbm/Offer342
8962,"2013-05-27"
8963,"39757192"
8964,http://db.uwaterloo.ca/~galuc/wsdbm/Offer343
8965,"58602362"
8966,http://db.uwaterloo.ca/~galuc/wsdbm/Offer344
8967,"44703077"
8968,http://db.uwaterloo.ca/~galuc/wsdbm/Offer345
8969,"2013-07-13"
8970,"794"
8971,"89662697"
8972,http://db.uwaterloo.ca/~galuc/wsdbm/Offer346
8973,"94667072"
8974,http://db.uwaterloo.ca/~galuc/wsdbm/Offer347
8975,"94978382"
8976,http://db.uwaterloo.ca/~galuc/wsdbm/Offer348
8977,"2013-09-26"
8978,"22367688"
8979,http://db.uwaterloo.ca/~galuc/wsdbm/Offer349
8980,"782"
8981,"99182211"
8982,http://db.uwaterloo.ca/~galuc/wsdbm/Offer350
8983,"11644526"
8984,http://db.uwaterloo.ca/~galuc/wsdbm/Offer351
8985,"2013-04-08"
8986,"21451491"
8987,http://db.uwaterloo.ca/~galuc/wsdbm/Offer352
8988,"2013-12-11"
8989,"824"
8990,"59386740"
8991,http://db.uwaterloo.ca/~galuc/wsdbm/Offer353
8992,"2013-05-06"
8993,"53643842"
8994,http://db.uwaterloo.ca/~galuc/wsdbm/Offer354
8995,"2013-08-19"
8996,"2013-05-11"
8997,"27915042"
8998,http://db.uwaterloo.ca/~galuc/wsdbm/Offer355
8999,"16769749"
9000,http://db.uwaterloo.ca/~galuc/wsdbm/Offer356
9001,"929"
9002,"22157906"
9003,http://db.uwaterloo.ca/~galuc/wsdbm/Offer357
9004,"2013-02-10"
9005,"477"
9006,"65946366"
9007,http://db.uwaterloo.ca/~galuc/wsdbm/Offer358
9008,"2013-06-15"
9009,"73806725"
9010,http://db.uwaterloo.ca/~galuc/wsdbm/Offer359
9011,"2013-04-27"
9012,"763"
9013,"41920028"
9014,http://db.uwaterloo.ca/~galuc/wsdbm/Offer360
9015,"82417255"
9016,http://db.uwaterloo.ca/~galuc/wsdbm/Offer361
9017,"2013-04-17"
9018,"97251593"
9019,http://db.uwaterloo.ca/~galuc/wsdbm/Offer362
9020,"94948735"
9021,http://db.uwaterloo.ca/~galuc/wsdbm/Offer363
9022,"75188904"
9023,http://db.uwaterloo.ca/~galuc/wsdbm/Offer364
9024,"81198876"
9025,http://db.uwaterloo.ca/~galuc/wsdbm/Offer365
9026,"2013-03-05"
9027,"14518994"
9028,http://db.uwaterloo.ca/~galuc/wsdbm/Offer366
9029,"25177874"
9030,http://db.uwaterloo.ca/~galuc/wsdbm/Offer367
9031,"84747384"
9032,http://db.uwaterloo.ca/~galuc/wsdbm/Offer368
9033,"48125963"
9034,http://db.uwaterloo.ca/~galuc/wsdbm/Offer369
9035,"27395052"
9036,http://db.uwaterloo.ca/~galuc/wsdbm/Offer370
9037,"50108510"
9038,http://db.uwaterloo.ca/~galuc/wsdbm/Offer371
9039,"2013-03-03"
9040,"96068135"
9041,http://db.uwaterloo.ca/~galuc/wsdbm/Offer372
9042,"38587741"
9043,http://db.uwaterloo.ca/~galuc/wsdbm/Offer373
9044,"165"
9045,"41438372"
9046,http://db.uwaterloo.ca/~galuc/wsdbm/Offer374
9047,"14413654"
9048,http://db.uwaterloo.ca/~galuc/wsdbm/Offer375
9049,"74864188"
9050,http://db.uwaterloo.ca/~galuc/wsdbm/Offer376
9051,"67309532"
9052,http://db.uwaterloo.ca/~galuc/wsdbm/Offer377
9053,"2013-01-24"
9054,"28036651"
9055,http://db.uwaterloo.ca/~galuc/wsdbm/Offer378
9056,"72028737"
9057,http://db.uwaterloo.ca/~galuc/wsdbm/Offer379
9058,"2013-05-12"
9059,"24229045"
9060,http://db.uwaterloo.ca/~galuc/wsdbm/Offer380
9061,"49833791"
9062,http://db.uwaterloo.ca/~galuc/wsdbm/Offer381
9063,"95038118"
9064,http://db.uwaterloo.ca/~galuc/wsdbm/Offer382
9065,"87357891"
9066,http://db.uwaterloo.ca/~galuc/wsdbm/Offer383
9067,"92226363"
9068,http://db.uwaterloo.ca/~galuc/wsdbm/Offer384
9069,"90363134"
9070,http://db.uwaterloo.ca/~galuc/wsdbm/Offer385
9071,"55250172"
9072,http://db.uwaterloo.ca/~galuc/wsdbm/Offer386
9073,"2013-10-04"
9074,"51861848"
9075,http://db.uwaterloo.ca/~galuc/wsdbm/Offer387
9076,"2013-10-30"
9077,"68073388"
9078,http://db.uwaterloo.ca/~galuc/wsdbm/Offer388
9079,"72236823"
9080,http://db.uwaterloo.ca/~galuc/wsdbm/Offer389
9081,"2013-10-17"
9082,"55479510"
9083,http://db.uwaterloo.ca/~galuc/wsdbm/Offer390
9084,"67502404"
9085,http://db.uwaterloo.ca/~galuc/wsdbm/Offer391
9086,"54535129"
9087,http://db.uwaterloo.ca/~galuc/wsdbm/Offer392
9088,"27252030"
9089,http://db.uwaterloo.ca/~galuc/wsdbm/Offer393
9090,"11401259"
9091,http://db.uwaterloo.ca/~galuc/wsdbm/Offer394
9092,"2013-05-03"
9093,"69594259"
9094,http://db.uwaterloo.ca/~galuc/wsdbm/Offer395
9095,"19204251"
9096,http://db.uwaterloo.ca/~galuc/wsdbm/Offer396
9097,"2013-04-25"
9098,"69749995"
9099,http://db.uwaterloo.ca/~galuc/wsdbm/Offer397
9100,"2013-07-16"
9101,"2013-06-10"
9102,"40823089"
9103,http://db.uwaterloo.ca/~galuc/wsdbm/Offer398
9104,"36380269"
9105,http://db.uwaterloo.ca/~galuc/wsdbm/Offer399
9106,"673"
9107,"42434353"
9108,http://db.uwaterloo.ca/~galuc/wsdbm/Offer400
9109,"2013-12-22"
9110,"69227612"
9111,http://db.uwaterloo.ca/~galuc/wsdbm/Offer401
9112,"2013-01-14"
9113,"63312485"
9114,http://db.uwaterloo.ca/~galuc/wsdbm/Offer402
9115,"49588770"
9116,http://db.uwaterloo.ca/~galuc/wsdbm/Offer403
9117,"34753651"
9118,http://db.uwaterloo.ca/~galuc/wsdbm/Offer404
9119,"12984820"
9120,http://db.uwaterloo.ca/~galuc/wsdbm/Offer405
9121,"50826699"
9122,http://db.uwaterloo.ca/~galuc/wsdbm/Offer406
9123,"89614164"
9124,http://db.uwaterloo.ca/~galuc/wsdbm/Offer407
9125,"648"
9126,"36249401"
9127,http://db.uwaterloo.ca/~galuc/wsdbm/Offer408
9128,"28054468"
9129,http://db.uwaterloo.ca/~galuc/wsdbm/Offer409
9130,"30889257"
9131,http://db.uwaterloo.ca/~galuc/wsdbm/Offer410
9132,"2013-07-19"
9133,"92727767"
9134,http://db.uwaterloo.ca/~galuc/wsdbm/Offer411
9135,"2013-11-15"
9136,"79043819"
9137,http://db.uwaterloo.ca/~galuc/wsdbm/Offer412
9138,"97316926"
9139,http://db.uwaterloo.ca/~galuc/wsdbm/Offer413
9140,"96032632"
9141,http://db.uwaterloo.ca/~galuc/wsdbm/Offer414
9142,"77598882"
9143,http://db.uwaterloo.ca/~galuc/wsdbm/Offer415
9144,"66255781"
9145,http://db.uwaterloo.ca/~galuc/wsdbm/Offer416
9146,"60603005"
9147,http://db.uwaterloo.ca/~galuc/wsdbm/Offer417
9148,"45197276"
9149,http://db.uwaterloo.ca/~galuc/wsdbm/Offer418
9150,"19808905"
9151,http://db.uwaterloo.ca/~galuc/wsdbm/Offer419
9152,"62660185"
9153,http://db.uwaterloo.ca/~galuc/wsdbm/Offer420
9154,"92385873"
9155,http://db.uwaterloo.ca/~galuc/wsdbm/Offer421
9156,"69246173"
9157,http://db.uwaterloo.ca/~galuc/wsdbm/Offer422
9158,"2013-05-05"
9159,"84164382"
9160,http://db.uwaterloo.ca/~galuc/wsdbm/Offer423
9161,"20475773"
9162,http://db.uwaterloo.ca/~galuc/wsdbm/Offer424
9163,"2013-12-09"
9164,"39731952"
9165,http://db.uwaterloo.ca/~galuc/wsdbm/Offer425
9166,"2013-10-08"
9167,"42149522"
9168,http://db.uwaterloo.ca/~galuc/wsdbm/Offer426
9169,"55742760"
9170,http://db.uwaterloo.ca/~galuc/wsdbm/Offer427
9171,"65646095"
9172,http://db.uwaterloo.ca/~galuc/wsdbm/Offer428
9173,"44020173"
9174,http://db.uwaterloo.ca/~galuc/wsdbm/Offer429
9175,"75085121"
9176,http://db.uwaterloo.ca/~galuc/wsdbm/Offer430
9177,"49016868"
9178,http://db.uwaterloo.ca/~galuc/wsdbm/Offer431
9179,"89238096"
9180,http://db.uwaterloo.ca/~galuc/wsdbm/Offer432
9181,"68906653"
9182,http://db.uwaterloo.ca/~galuc/wsdbm/Offer433
9183,"2013-03-29"
9184,"90684932"
9185,http://db.uwaterloo.ca/~galuc/wsdbm/Offer434
9186,"2013-07-31"
9187,"2013-12-03"
9188,"45988877"
9189,http://db.uwaterloo.ca/~galuc/wsdbm/Offer435
9190,"97408849"
9191,http://db.uwaterloo.ca/~galuc/wsdbm/Offer436
9192,"57"
9193,"17269931"
9194,http://db.uwaterloo.ca/~galuc/wsdbm/Offer437
9195,"2013-06-25"
9196,"822"
9197,"79119233"
9198,http://db.uwaterloo.ca/~galuc/wsdbm/Offer438
9199,"2013-01-26"
9200,"17820219"
9201,http://db.uwaterloo.ca/~galuc/wsdbm/Offer439
9202,"255"
9203,"56788657"
9204,http://db.uwaterloo.ca/~galuc/wsdbm/Offer440
9205,"718"
9206,"15767037"
9207,http://db.uwaterloo.ca/~galuc/wsdbm/Offer441
9208,"853"
9209,"22599648"
9210,http://db.uwaterloo.ca/~galuc/wsdbm/Offer442
9211,"24"
9212,"32075097"
9213,http://db.uwaterloo.ca/~galuc/wsdbm/Offer443
9214,"2013-08-01"
9215,"2013-11-26"
9216,"742"
9217,"22049450"
9218,http://db.uwaterloo.ca/~galuc/wsdbm/Offer444
9219,"33771985"
9220,http://db.uwaterloo.ca/~galuc/wsdbm/Offer445
9221,"17380259"
9222,http://db.uwaterloo.ca/~galuc/wsdbm/Offer446
9223,"18836427"
9224,http://db.uwaterloo.ca/~galuc/wsdbm/Offer447
9225,"52376632"
9226,http://db.uwaterloo.ca/~galuc/wsdbm/Offer448
9227,"83682933"
9228,http://db.uwaterloo.ca/~galuc/wsdbm/Offer449
9229,"21842720"
9230,http://db.uwaterloo.ca/~galuc/wsdbm/Offer450
9231,"87160790"
9232,http://db.uwaterloo.ca/~galuc/wsdbm/Offer451
9233,"65083651"
9234,http://db.uwaterloo.ca/~galuc/wsdbm/Offer452
9235,"26461032"
9236,http://db.uwaterloo.ca/~galuc/wsdbm/Offer453
9237,"71476858"
9238,http://db.uwaterloo.ca/~galuc/wsdbm/Offer454
9239,"71628696"
9240,http://db.uwaterloo.ca/~galuc/wsdbm/Offer455
9241,"2013-12-19"
9242,"41586283"
9243,http://db.uwaterloo.ca/~galuc/wsdbm/Offer456
9244,"11397000"
9245,http://db.uwaterloo.ca/~galuc/wsdbm/Offer457
9246,"2013-11-28"
9247,"2013-05-30"
9248,"47235595"
9249,http://db.uwaterloo.ca/~galuc/wsdbm/Offer458
9250,"470"
9251,"92467024"
9252,http://db.uwaterloo.ca/~galuc/wsdbm/Offer459
9253,"89018963"
9254,http://db.uwaterloo.ca/~galuc/wsdbm/Offer460
9255,"37050205"
9256,http://db.uwaterloo.ca/~galuc/wsdbm/Offer461
9257,"2013-01-17"
9258,"66586686"
9259,http://db.uwaterloo.ca/~galuc/wsdbm/Offer462
9260,"48702260"
9261,http://db.uwaterloo.ca/~galuc/wsdbm/Offer463
9262,"37255108"
9263,http://db.uwaterloo.ca/~galuc/wsdbm/Offer464
9264,"80548938"
9265,http://db.uwaterloo.ca/~galuc/wsdbm/Offer465
9266,"2013-07-17"
9267,"89345219"
9268,http://db.uwaterloo.ca/~galuc/wsdbm/Offer466
9269,"30987893"
9270,http://db.uwaterloo.ca/~galuc/wsdbm/Offer467
9271,"92694515"
9272,http://db.uwaterloo.ca/~galuc/wsdbm/Offer468
9273,"89470798"
9274,http://db.uwaterloo.ca/~galuc/wsdbm/Offer469
9275,"43134910"
9276,http://db.uwaterloo.ca/~galuc/wsdbm/Offer470
9277,"12505782"
9278,http://db.uwaterloo.ca/~galuc/wsdbm/Offer471
9279,"2013-01-31"
9280,"94373600"
9281,http://db.uwaterloo.ca/~galuc/wsdbm/Offer472
9282,"2013-04-21"
9283,"706"
9284,"65943430"
9285,http://db.uwaterloo.ca/~galuc/wsdbm/Offer473
9286,"2013-02-26"
9287,"97790644"
9288,http://db.uwaterloo.ca/~galuc/wsdbm/Offer474
9289,"89002853"
9290,http://db.uwaterloo.ca/~galuc/wsdbm/Offer475
9291,"54682588"
9292,http://db.uwaterloo.ca/~galuc/wsdbm/Offer476
9293,"374"
9294,"96397260"
9295,http://db.uwaterloo.ca/~galuc/wsdbm/Offer477
9296,"21540107"
9297,http://db.uwaterloo.ca/~galuc/wsdbm/Offer478
9298,"45623796"
9299,http://db.uwaterloo.ca/~galuc/wsdbm/Offer479
9300,"94570695"
9301,http://db.uwaterloo.ca/~galuc/wsdbm/Offer480
9302,"22025363"
9303,http://db.uwaterloo.ca/~galuc/wsdbm/Offer481
9304,"14602401"
9305,http://db.uwaterloo.ca/~galuc/wsdbm/Offer482
9306,"2013-12-29"
9307,"11138094"
9308,http://db.uwaterloo.ca/~galuc/wsdbm/Offer483
9309,"55092012"
9310,http://db.uwaterloo.ca/~galuc/wsdbm/Offer484
9311,"56664903"
9312,http://db.uwaterloo.ca/~galuc/wsdbm/Offer485
9313,"76242940"
9314,http://db.uwaterloo.ca/~galuc/wsdbm/Offer486
9315,"37645999"
9316,http://db.uwaterloo.ca/~galuc/wsdbm/Offer487
9317,"922"
9318,"36543087"
9319,http://db.uwaterloo.ca/~galuc/wsdbm/Offer488
9320,"14118871"
9321,http://db.uwaterloo.ca/~galuc/wsdbm/Offer489
9322,"82300776"
9323,http://db.uwaterloo.ca/~galuc/wsdbm/Offer490
9324,"87820066"
9325,http://db.uwaterloo.ca/~galuc/wsdbm/Offer491
9326,"63816982"
9327,http://db.uwaterloo.ca/~galuc/wsdbm/Offer492
9328,"34340172"
9329,http://db.uwaterloo.ca/~galuc/wsdbm/Offer493
9330,"89885924"
9331,http://db.uwaterloo.ca/~galuc/wsdbm/Offer494
9332,"19758136"
9333,http://db.uwaterloo.ca/~galuc/wsdbm/Offer495
9334,"49847002"
9335,http://db.uwaterloo.ca/~galuc/wsdbm/Offer496
9336,"2013-07-30"
9337,"39756308"
9338,http://db.uwaterloo.ca/~galuc/wsdbm/Offer497
9339,"78244239"
9340,http://db.uwaterloo.ca/~galuc/wsdbm/Offer498
9341,"42806247"
9342,http://db.uwaterloo.ca/~galuc/wsdbm/Offer499
9343,"81287357"
9344,http://db.uwaterloo.ca/~galuc/wsdbm/Offer500
9345,"45944223"
9346,http://db.uwaterloo.ca/~galuc/wsdbm/Offer501
9347,"51132130"
9348,http://db.uwaterloo.ca/~galuc/wsdbm/Offer502
9349,"52025904"
9350,http://db.uwaterloo.ca/~galuc/wsdbm/Offer503
9351,"48049515"
9352,http://db.uwaterloo.ca/~galuc/wsdbm/Offer504
9353,"27021709"
9354,http://db.uwaterloo.ca/~galuc/wsdbm/Offer505
9355,"870"
9356,"98184750"
9357,http://db.uwaterloo.ca/~galuc/wsdbm/Offer506
9358,"40781355"
9359,http://db.uwaterloo.ca/~galuc/wsdbm/Offer507
9360,"24392875"
9361,http://db.uwaterloo.ca/~galuc/wsdbm/Offer508
9362,"94892686"
9363,http://db.uwaterloo.ca/~galuc/wsdbm/Offer509
9364,"2013-03-27"
9365,"57156955"
9366,http://db.uwaterloo.ca/~galuc/wsdbm/Offer510
9367,"36690798"
9368,http://db.uwaterloo.ca/~galuc/wsdbm/Offer511
9369,"80589859"
9370,http://db.uwaterloo.ca/~galuc/wsdbm/Offer512
9371,"64478273"
9372,http://db.uwaterloo.ca/~galuc/wsdbm/Offer513
9373,"2013-07-26"
9374,"61413885"
9375,http://db.uwaterloo.ca/~galuc/wsdbm/Offer514
9376,"60024478"
9377,http://db.uwaterloo.ca/~galuc/wsdbm/Offer515
9378,"2013-11-20"
9379,"83744331"
9380,http://db.uwaterloo.ca/~galuc/wsdbm/Offer516
9381,"2013-09-01"
9382,"2013-04-05"
9383,"173"
9384,"84025593"
9385,http://db.uwaterloo.ca/~galuc/wsdbm/Offer517
9386,"70153523"
9387,http://db.uwaterloo.ca/~galuc/wsdbm/Offer518
9388,"2013-07-14"
9389,"11718327"
9390,http://db.uwaterloo.ca/~galuc/wsdbm/Offer519
9391,"91724600"
9392,http://db.uwaterloo.ca/~galuc/wsdbm/Offer520
9393,"88147069"
9394,http://db.uwaterloo.ca/~galuc/wsdbm/Offer521
9395,"22561481"
9396,http://db.uwaterloo.ca/~galuc/wsdbm/Offer522
9397,"888"
9398,"71422003"
9399,http://db.uwaterloo.ca/~galuc/wsdbm/Offer523
9400,"98736387"
9401,http://db.uwaterloo.ca/~galuc/wsdbm/Offer524
9402,"30259945"
9403,http://db.uwaterloo.ca/~galuc/wsdbm/Offer525
9404,"16423536"
9405,http://db.uwaterloo.ca/~galuc/wsdbm/Offer526
9406,"66440956"
9407,http://db.uwaterloo.ca/~galuc/wsdbm/Offer527
9408,"31188312"
9409,http://db.uwaterloo.ca/~galuc/wsdbm/Offer528
9410,"64226671"
9411,http://db.uwaterloo.ca/~galuc/wsdbm/Offer529
9412,"39"
9413,"33784855"
9414,http://db.uwaterloo.ca/~galuc/wsdbm/Offer530
9415,"503"
9416,"85177973"
9417,http://db.uwaterloo.ca/~galuc/wsdbm/Offer531
9418,"24123576"
9419,http://db.uwaterloo.ca/~galuc/wsdbm/Offer532
9420,"35272939"
9421,http://db.uwaterloo.ca/~galuc/wsdbm/Offer533
9422,"2013-04-24"
9423,"63027120"
9424,http://db.uwaterloo.ca/~galuc/wsdbm/Offer534
9425,"30002550"
9426,http://db.uwaterloo.ca/~galuc/wsdbm/Offer535
9427,"686"
9428,"16502427"
9429,http://db.uwaterloo.ca/~galuc/wsdbm/Offer536
9430,"80551386"
9431,http://db.uwaterloo.ca/~galuc/wsdbm/Offer537
9432,"23595951"
9433,http://db.uwaterloo.ca/~galuc/wsdbm/Offer538
9434,"40182900"
9435,http://db.uwaterloo.ca/~galuc/wsdbm/Offer539
9436,"19989572"
9437,http://db.uwaterloo.ca/~galuc/wsdbm/Offer540
9438,"69350351"
9439,http://db.uwaterloo.ca/~galuc/wsdbm/Offer541
9440,"45815042"
9441,http://db.uwaterloo.ca/~galuc/wsdbm/Offer542
9442,"87537788"
9443,http://db.uwaterloo.ca/~galuc/wsdbm/Offer543
9444,"50"
9445,"98674674"
9446,http://db.uwaterloo.ca/~galuc/wsdbm/Offer544
9447,"2013-08-16"
9448,"76427672"
9449,http://db.uwaterloo.ca/~galuc/wsdbm/Offer545
9450,"26135794"
9451,http://db.uwaterloo.ca/~galuc/wsdbm/Offer546
9452,"56396015"
9453,http://db.uwaterloo.ca/~galuc/wsdbm/Offer547
9454,"85945102"
9455,http://db.uwaterloo.ca/~galuc/wsdbm/Offer548
9456,"68833634"
9457,http://db.uwaterloo.ca/~galuc/wsdbm/Offer549
9458,"27197344"
9459,http://db.uwaterloo.ca/~galuc/wsdbm/Offer550
9460,"69717316"
9461,http://db.uwaterloo.ca/~galuc/wsdbm/Offer551
9462,"83180258"
9463,http://db.uwaterloo.ca/~galuc/wsdbm/Offer552
9464,"70264894"
9465,http://db.uwaterloo.ca/~galuc/wsdbm/Offer553
9466,"80365884"
9467,http://db.uwaterloo.ca/~galuc/wsdbm/Offer554
9468,"2013-06-12"
9469,"31774255"
9470,http://db.uwaterloo.ca/~galuc/wsdbm/Offer555
9471,"55099800"
9472,http://db.uwaterloo.ca/~galuc/wsdbm/Offer556
9473,"326"
9474,"96630363"
9475,http://db.uwaterloo.ca/~galuc/wsdbm/Offer557
9476,"36078654"
9477,http://db.uwaterloo.ca/~galuc/wsdbm/Offer558
9478,"574"
9479,"98711167"
9480,http://db.uwaterloo.ca/~galuc/wsdbm/Offer559
9481,"2013-06-28"
9482,"56125286"
9483,http://db.uwaterloo.ca/~galuc/wsdbm/Offer560
9484,"96383425"
9485,http://db.uwaterloo.ca/~galuc/wsdbm/Offer561
9486,"29050701"
9487,http://db.uwaterloo.ca/~galuc/wsdbm/Offer562
9488,"60699826"
9489,http://db.uwaterloo.ca/~galuc/wsdbm/Offer563
9490,"25622832"
9491,http://db.uwaterloo.ca/~galuc/wsdbm/Offer564
9492,"66153950"
9493,http://db.uwaterloo.ca/~galuc/wsdbm/Offer565
9494,"2013-08-25"
9495,"32466286"
9496,http://db.uwaterloo.ca/~galuc/wsdbm/Offer566
9497,"45017816"
9498,http://db.uwaterloo.ca/~galuc/wsdbm/Offer567
9499,"19160470"
9500,http://db.uwaterloo.ca/~galuc/wsdbm/Offer568
9501,"61903535"
9502,http://db.uwaterloo.ca/~galuc/wsdbm/Offer569
9503,"2013-10-22"
9504,"72886132"
9505,http://db.uwaterloo.ca/~galuc/wsdbm/Offer570
9506,"50457202"
9507,http://db.uwaterloo.ca/~galuc/wsdbm/Offer571
9508,"93245896"
9509,http://db.uwaterloo.ca/~galuc/wsdbm/Offer572
9510,"55141210"
9511,http://db.uwaterloo.ca/~galuc/wsdbm/Offer573
9512,"2013-09-27"
9513,"14160497"
9514,http://db.uwaterloo.ca/~galuc/wsdbm/Offer574
9515,"55567305"
9516,http://db.uwaterloo.ca/~galuc/wsdbm/Offer575
9517,"98087888"
9518,http://db.uwaterloo.ca/~galuc/wsdbm/Offer576
9519,"82822618"
9520,http://db.uwaterloo.ca/~galuc/wsdbm/Offer577
9521,"67058014"
9522,http://db.uwaterloo.ca/~galuc/wsdbm/Offer578
9523,"77093313"
9524,http://db.uwaterloo.ca/~galuc/wsdbm/Offer579
9525,"2013-01-29"
9526,"61739866"
9527,http://db.uwaterloo.ca/~galuc/wsdbm/Offer580
9528,"994"
9529,"95045368"
9530,http://db.uwaterloo.ca/~galuc/wsdbm/Offer581
9531,"2013-05-10"
9532,"69795429"
9533,http://db.uwaterloo.ca/~galuc/wsdbm/Offer582
9534,"14072500"
9535,http://db.uwaterloo.ca/~galuc/wsdbm/Offer583
9536,"18179365"
9537,http://db.uwaterloo.ca/~galuc/wsdbm/Offer584
9538,"2013-06-05"
9539,"38579921"
9540,http://db.uwaterloo.ca/~galuc/wsdbm/Offer585
